filename,width,height,class,xmin,ymin,xmax,ymax
ID07_013_bmp.rf.76fa5d90328e46c2f6001cfa7d6dfb55.jpg,416,416,face,124,90,224,283
ID10_018_bmp.rf.75d59b0d82fa14b7d09f456c0df6bd6b.jpg,416,416,face,225,120,322,302
ID38_022_bmp.rf.76c662d28a48865f697b6e4f6843b2f9.jpg,416,416,face,78,135,169,316
ID21_041_bmp.rf.75f295e0f619515b132332b54d1b4eba.jpg,416,416,face,152,115,247,290
ID14_028_bmp.rf.777c310e26285858b795a4069f5c71db.jpg,416,416,face,147,92,265,282
ID30_010_bmp.rf.7b8b2a4e1218ae2e49b66c0970073542.jpg,416,416,face,156,142,259,312
ID27_003_bmp.rf.7a42dab4916b20b254259b9aa00160b8.jpg,416,416,face,74,78,170,272
ID44_024_bmp.rf.787988a198bb8f886a1efab01d4b4beb.jpg,416,416,face,154,59,256,248
ID35_013_bmp.rf.7c47b851259eabfb57f77002b200f34c.jpg,416,416,face,100,102,204,300
ID10_036_bmp.rf.7bc5bf69224cad70a9af5ed46e8bf4f6.jpg,416,416,face,172,108,282,298
ID40_018_bmp.rf.77da9b8259e15d5dffb752949d494a40.jpg,416,416,face,212,125,290,293
ID26_019_bmp.rf.789b51b8c7ff3d1699bc91718e2a6b5a.jpg,416,416,face,246,80,332,286
ID15_010_bmp.rf.79d9f44c72ecef42692e1a332c4340d7.jpg,416,416,face,147,95,270,293
ID11_026_bmp.rf.79e2256922b8930968c2432b74029bd2.jpg,416,416,face,203,78,309,274
ID16_008_bmp.rf.7b10359a7cd5c0e45c04ede044d2c5e7.jpg,416,416,face,222,69,347,295
ID20_004_bmp.rf.7a04dd69416ba56817fe35e9ff17b579.jpg,416,416,face,76,94,171,303
ID21_045_bmp.rf.79af4eaac4ea1e91c715cc4e3f1bf160.jpg,416,416,face,165,99,263,274
ID01_040_bmp.rf.78690e1ea29dda0db02ae5f4d23356c7.jpg,416,416,face,91,83,231,319
ID06_010_bmp.rf.7ca2d1b7bab41d3520c3c742675daac9.jpg,416,416,face,157,94,259,277
ID10_032_bmp.rf.765ce21b9f594d960026e6f034710c1f.jpg,416,416,face,147,92,257,275
ID39_018_bmp.rf.7c93829c84ce11043c9cb08faf5bbacb.jpg,416,416,face,216,128,289,312
ID18_020_bmp.rf.7cb122b8976b12e66f63ea56b15f5f4e.jpg,416,416,face,113,102,233,312
ID16_030_bmp.rf.7ce3ba9ffba1c207feba75b0d8bf1aeb.jpg,416,416,face,156,80,278,324
ID35_020_bmp.rf.7c65c164e775216efdb5f22fe1c86064.jpg,416,416,face,156,111,272,300
ID15_039_bmp.rf.7c0c6e6f7269478bd460e9d882ad3936.jpg,416,416,face,115,99,250,291
ID02_022_bmp.rf.7de8da31a453963bb42e75633fc96b94.jpg,416,416,face,143,106,252,326
ID08_001_bmp.rf.7cda0a6bc0279f0a7ad649a0b5e58100.jpg,416,416,face,155,106,254,281
ID24_044_bmp.rf.78b537377b4bb7ffcd1e4054312362ed.jpg,416,416,face,148,107,272,333
ID13_018_bmp.rf.7d73c78cb875c255995dccca3ecc8c93.jpg,416,416,face,249,90,332,279
ID10_029_bmp.rf.7e1fc7fb2ac6175caa60f647bc53db72.jpg,416,416,face,112,121,238,298
ID20_019_bmp.rf.7ddb7b284c010967073920bbba9392ca.jpg,416,416,face,143,78,263,289
ID04_024_bmp.rf.7ceb96a646eb074f61ba0d1f194cc5d7.jpg,416,416,face,131,94,272,317
ID23_020_bmp.rf.7e3f41ef186e50aaec891d1a2500e203.jpg,416,416,face,95,107,209,307
ID12_037_bmp.rf.7e00421bffafa71f94b901046299b5da.jpg,416,416,face,138,104,246,295
ID32_001_bmp.rf.7e51a3cab0cc0ceb70c195633fb3417c.jpg,416,416,face,144,45,260,251
ID39_028_bmp.rf.7e90604370bc71b77f88153358b286c8.jpg,416,416,face,155,78,270,310
ID10_015_bmp.rf.7d85e1792154c88d693380541cf66b67.jpg,416,416,face,149,102,258,295
ID16_038_bmp.rf.7eed9d163be46d8a1960ac63f62d2423.jpg,416,416,face,117,90,238,288
ID37_038_bmp.rf.7eaebda262b2e78765990607b623c2aa.jpg,416,416,face,219,75,332,279
ID43_028_bmp.rf.8020cb7bb00bc186563d55cbc121c734.jpg,416,416,face,168,52,277,248
ID26_023_bmp.rf.7f42ede722988e005669cd2500d193db.jpg,416,416,face,130,87,208,288
ID27_032_bmp.rf.7dd03ec95f8dfcd03da5ebbb5840d4cb.jpg,416,416,face,150,78,259,274
ID38_031_bmp.rf.7f9943bb0828ecda1b4c5ee8d0f02d9a.jpg,416,416,face,134,151,243,333
ID15_016_bmp.rf.7cc2bd589ee8fe4ddee010726e2a18fc.jpg,416,416,face,182,101,295,312
ID28_017_bmp.rf.7e6031c0f2d47754bf26adf160e46911.jpg,416,416,face,208,104,303,295
ID43_010_bmp.rf.7fa69699678a675c6f8164e49f1021a2.jpg,416,416,face,129,101,233,290
ID05_017_bmp.rf.7f3f6155a2de43403ed70c11e23ee25d.jpg,416,416,face,201,80,297,250
ID35_029_bmp.rf.80273491c034fd9766d323fa8ecd6928.jpg,416,416,face,136,73,281,326
ID16_028_bmp.rf.816b42793a99edd73ea9c1da24abdd8e.jpg,416,416,face,154,76,276,300
ID40_030_bmp.rf.817081cf2df2375af99037a96806bb80.jpg,416,416,face,152,99,263,302
ID05_008_bmp.rf.7fe0f4baeed02c1f7ee0b4db3e8c94e4.jpg,416,416,face,182,123,285,314
ID40_004_bmp.rf.7fd0377ede0209b671c082064d4c69db.jpg,416,416,face,104,120,205,321
ID01_018_bmp.rf.814578d2d666ed8150608e6173a70af5.jpg,416,416,face,192,106,294,321
ID02_003_bmp.rf.819bc3cb74bcd7de177a5841afb65a22.jpg,416,416,face,86,85,207,322
ID12_003_bmp.rf.80d8ae0fdb0187babbe7aa6903d13b5d.jpg,416,416,face,131,100,229,300
ID21_020_bmp.rf.7fe20c35290b352368a0815575e67ffe.jpg,416,416,face,154,104,262,283
ID18_006_bmp.rf.7e597371d59ce453f67921d30bf5042b.jpg,416,416,face,217,92,341,314
ID11_036_bmp.rf.81cf0006572493dcfa8c16d94d8fdf78.jpg,416,416,face,119,125,225,322
ID17_028_bmp.rf.810e9ee8b3b747d7cabc6c203ff70c80.jpg,416,416,face,130,64,246,260
ID31_023_bmp.rf.8423a677e39ddfd70cdeec6a03ea7f58.jpg,416,416,face,117,104,182,267
ID06_023_bmp.rf.8143fa363d8e14dd98e3dc3188797dfb.jpg,416,416,face,146,109,228,283
ID24_040_bmp.rf.836a39de50399e0db0f70197f345cee5.jpg,416,416,face,152,76,270,324
ID40_027_bmp.rf.858f1e3eeacb928af7dcabab0aed5061.jpg,416,416,face,226,120,303,295
ID14_018_bmp.rf.8315cccba5281b2f5a21a001afc88c18.jpg,416,416,face,224,96,312,283
ID05_027_bmp.rf.85fc7b1e72ea1836d8fd57d8df354478.jpg,416,416,face,219,111,295,270
ID02_005_bmp.rf.87d5499f89ed0497bba4467b2390c1bf.jpg,416,416,face,28,87,119,324
ID03_055_bmp.rf.8552f0e203e714780a484f8c86cf2dc1.jpg,416,416,face,143,106,265,295
ID08_016_bmp.rf.8433cc47f830674cd1a3c9727e97d609.jpg,416,416,face,234,97,343,291
ID26_025_bmp.rf.861b6c6666c725b0e905ec736bc5a5dc.jpg,416,416,face,195,95,304,295
ID18_025_bmp.rf.8824db172574124750bf1e8ad8966a7b.jpg,416,416,face,215,95,332,307
ID05_010_bmp.rf.82b3d4b90f56ce3931cde774801c185c.jpg,416,416,face,167,94,263,269
ID19_022_bmp.rf.8505c4b44fca95ac279bf82a7c2f3a19.jpg,416,416,face,68,118,169,314
ID44_026_bmp.rf.880943996f07a2533f93c59a5470da47.jpg,416,416,face,199,61,294,248
ID19_033_bmp.rf.877ef93bbe1c9a3ae8b4558b6f7ff6f4.jpg,416,416,face,167,142,266,326
ID34_022_bmp.rf.82c756b908f6046e677f2483abedb41d.jpg,416,416,face,143,135,233,312
ID24_041_bmp.rf.877268adf08bdb1e9e508c8e94773698.jpg,416,416,face,152,118,278,343
ID41_040_bmp.rf.87a70877b2f977acabbd9dfd012ac636.jpg,416,416,face,147,121,256,312
ID23_004_bmp.rf.86c4784b92517426e96ff808fb3a628f.jpg,416,416,face,55,127,154,321
ID06_014_bmp.rf.87317aa5a177c98a3e0e6cfc9ebe9171.jpg,416,416,face,123,102,203,283
ID34_025_bmp.rf.87af7651a0e62054a2d305ddb7bda9eb.jpg,416,416,face,126,144,224,319
ID25_025_bmp.rf.81e1c6a6f77ed786491cb43b7fd80c55.jpg,416,416,face,165,85,272,269
ID27_004_bmp.rf.82c0803e14cc7b1e395e5cba625849e6.jpg,416,416,face,74,80,160,270
ID40_026_bmp.rf.88644821973d538c9dee90010471fb68.jpg,416,416,face,218,142,312,321
ID40_032_bmp.rf.885829e8d48a5b72d39feb9ff9d9f20f.jpg,416,416,face,151,111,263,331
ID32_034_bmp.rf.82f717bb8f10ef40e936064d928e4bab.jpg,416,416,face,156,67,272,274
ID33_033_bmp.rf.8a8eea20d3a69a62b177b38043c50886.jpg,416,416,face,133,115,237,335
ID17_010_bmp.rf.882cb5633f2996f224250ba28bba87d5.jpg,416,416,face,147,113,260,302
ID12_002_bmp.rf.8840fbc39b15db281f09620c4f67f236.jpg,416,416,face,147,94,261,290
ID40_014_bmp.rf.8a1ce16dbffbc15928c4dc4c5cff8ea3.jpg,416,416,face,133,149,200,312
ID41_015_bmp.rf.8a645af1f3c979b7e5a211a704356793.jpg,416,416,face,150,141,260,342
ID30_004_bmp.rf.85ace1ccf3b3723786c830db3c11faed.jpg,416,416,face,94,142,186,312
ID33_010_bmp.rf.89d5b9e2d6d2f7e45d02bc1fbfd6d8b6.jpg,416,416,face,148,109,251,300
ID22_032_bmp.rf.89935794bc4d18b704162e24ec678c58.jpg,416,416,face,139,102,248,295
ID26_005_bmp.rf.89a2f0aae6e47cd484ced24cb741d094.jpg,416,416,face,72,83,176,291
ID24_012_bmp.rf.891c3b89b12bfd00e14926b73e915f03.jpg,416,416,face,159,88,261,286
ID38_034_bmp.rf.88a0b1c1791dba39b4033b3982d745c4.jpg,416,416,face,161,208,272,381
ID10_023_bmp.rf.88e821513be07ae34c893d65c335fdd6.jpg,416,416,face,99,129,185,297
ID17_019_bmp.rf.8a9e24683357a651492ce72404299b58.jpg,416,416,face,147,113,264,303
